Dates conducted,Pollster,Client,Area,Sample size,Lab,Con,Ref,Lib,Grn,SNP,PC,Others,Lead,date_year_appended,end_date
2–3 Mar,YouGov[2],The Times,GB,2222,26%,21%,25%,14%,9%,3%,1%,2%,1,2–3 Mar 2025,2025-03-03
28 Feb – 3 Mar,Freshwater Strategy[3],City AM,GB,1215,24%,23%,27%,15%,7%,3%,–,2%,3,28 Feb – 3 Mar 2025,2025-03-03
28 Feb – 2 Mar,More in Common[4],,GB,2010,26%,24%,24%,13%,7%,2%,1%,2%,2,28 Feb – 2 Mar 2025,2025-03-02
26–27 Feb,Techne[5],,UK,1643,26%,22%,25%,13%,8%,2%,–,4%,1,26–27 Feb 2025,2025-02-27
26 Feb,Find Out Now[6],,GB,3363,23%,21%,28%,13%,10%,3%,1%,1%,5,26 Feb 2025,2025-02-26
25–26 Feb,BMG Research[7],The i,GB,1586,26%,22%,27%,12%,8%,3%,1%,1%,1,25–26 Feb 2025,2025-02-26
23–24 Feb,YouGov[8],Sky News / The Times,GB,2415,24%,22%,25%,16%,8%,3%,1%,2%,1,23–24 Feb 2025,2025-02-24
21–24 Feb,More in Common[9],,GB,2013,23%,25%,24%,16%,8%,2%,0%,2%,1,21–24 Feb 2025,2025-02-24
19–21 Feb,Opinium[10],The Observer,GB,2050,28%,21%,26%,12%,8%,3%,–,2%,2,19–21 Feb 2025,2025-02-21
19–20 Feb,Techne[11],,UK,1639,25%,22%,26%,12%,7%,3%,–,5%,1,19–20 Feb 2025,2025-02-20
19 Feb,Find Out Now[12],,GB,2393,24%,20%,28%,12%,10%,2%,1%,2%,4,19 Feb 2025,2025-02-19
14–18 Feb,More in Common[13],,GB,4101,25%,23%,26%,12%,7%,2%,1%,3%,1,14–18 Feb 2025,2025-02-18
16–17 Feb,YouGov[14],,GB,2436,25%,21%,27%,14%,9%,3%,1%,1%,2,16–17 Feb 2025,2025-02-17
13–17 Feb,Lord Ashcroft Polls[15],,GB,5099,28%,23%,23%,9%,11%,2%,0%,3%,5,13–17 Feb 2025,2025-02-17
12–13 Feb,Techne[16],,UK,1637,26%,22%,25%,12%,8%,2%,–,5%,1,12–13 Feb 2025,2025-02-13
12 Feb,Find Out Now[17],,GB,3421,23%,21%,29%,12%,9%,3%,1%,2%,6,12 Feb 2025,2025-02-12
9–10 Feb,YouGov[18],,GB,2419,25%,21%,26%,14%,9%,3%,1%,1%,1,9–10 Feb 2025,2025-02-10
7–10 Feb,More in Common[19],,GB,2005,25%,23%,25%,12%,8%,2%,1%,3%,Tie,7–10 Feb 2025,2025-02-10
5–7 Feb,Opinium[10],The Observer,GB,1493,27%,22%,26%,11%,8%,3%,1%,2%,1,5–7 Feb 2025,2025-02-07
5–6 Feb,Techne[20],,UK,1645,25%,23%,25%,13%,7%,2%,–,5%,Tie,5–6 Feb 2025,2025-02-06
5 Feb,Find Out Now[21],,GB,2487,25%,18%,29%,13%,10%,3%,1%,2%,4,5 Feb 2025,2025-02-05
2–3 Feb,YouGov[22],Sky News[23],GB,2465,24%,21%,25%,14%,9%,3%,1%,2%,1,2–3 Feb 2025,2025-02-03
31 Jan – 3 Feb,More in Common[24],,GB,2044,24%,26%,24%,13%,6%,3%,1%,3%,2,31 Jan – 3 Feb 2025,2025-02-03
29–30 Jan,Techne[25],,UK,1633,26%,23%,24%,12%,7%,3%,–,5%,2,29–30 Jan 2025,2025-01-30
29 Jan,Find Out Now[26],,GB,2487,23%,21%,27%,11%,10%,3%,1%,3%,4,29 Jan 2025,2025-01-29
28–29 Jan,BMG Research[27],The i,GB,1514,25%,25%,24%,14%,8%,3%,1%,1%,Tie,28–29 Jan 2025,2025-01-29
28–29 Jan,Survation[28],,UK,1670,27%,22%,24%,13%,8%,3%,–,4%,3,28–29 Jan 2025,2025-01-29
26–27 Jan,YouGov[29],The Times,GB,2523,27%,22%,23%,14%,9%,3%,1%,2%,4,26–27 Jan 2025,2025-01-27
24–27 Jan,More in Common[30],,GB,2009,25%,24%,25%,13%,7%,2%,1%,3%,Tie,24–27 Jan 2025,2025-01-27
22–29 Jan,Find Out Now Electoral Calculus[31] (MRP),PLMR,GB,5743,23%,23%,24%,11%,8%,3%,1%,6%,1,22–29 Jan 2025,2025-01-29
22–24 Jan,Opinium[32],The Observer,GB,2050,28%,21%,27%,11%,8%,3%,1%,2%,1,22–24 Jan 2025,2025-01-24
22–23 Jan,Whitestone Insight[33],Daily Express,GB,2012,25%,20%,24%,12%,13%,3%,–,3%,1,22–23 Jan 2025,2025-01-23
22–23 Jan,Techne[34],,UK,1643,25%,24%,24%,13%,7%,2%,–,5%,1,22–23 Jan 2025,2025-01-23
22 Jan,Find Out Now[35],,GB,2380,22%,23%,26%,12%,10%,3%,1%,3%,3,22 Jan 2025,2025-01-22
19–20 Jan,YouGov[36],The Times,GB,2466,26%,22%,24%,14%,9%,3%,1%,2%,2,19–20 Jan 2025,2025-01-20
17–20 Jan,More in Common[37],,GB,2016,24%,25%,25%,12%,7%,3%,1%,3%,Tie,17–20 Jan 2025,2025-01-20
17–20 Jan,Deltapoll[38],Institute for Government,GB,1500,29%,25%,22%,11%,8%,3%,–,2%,4,17–20 Jan 2025,2025-01-20
16–20 Jan,Lord Ashcroft Polls[39],,GB,5251,28%,25%,20%,11%,9%,3%,0%,3%,3,16–20 Jan 2025,2025-01-20
15–16 Jan,Techne[40],,UK,1624,26%,25%,23%,12%,7%,2%,–,5%,1,15–16 Jan 2025,2025-01-16
15 Jan,Find Out Now[41],,GB,2386,24%,25%,25%,12%,10%,3%,1%,2%,Tie,15 Jan 2025,2025-01-15
10–14 Jan,JL Partners[42],The Sunday Times,GB,2007,26%,25%,22%,13%,9%,2%,1%,3%,1,10–14 Jan 2025,2025-01-14
12–13 Jan,YouGov[43],The Times,GB,2279,26%,22%,25%,14%,8%,3%,1%,2%,1,12–13 Jan 2025,2025-01-13
10–13 Jan,More in Common[44],,GB,1587,24%,25%,24%,12%,8%,3%,1%,3%,1,10–13 Jan 2025,2025-01-13
8–10 Jan,Opinium[45],The Observer,GB,2050,29%,23%,24%,10%,9%,2%,1%,2%,5,8–10 Jan 2025,2025-01-10
8 Jan,Find Out Now[46],,GB,2076,25%,20%,25%,11%,11%,3%,1%,2%,Tie,8 Jan 2025,2025-01-08
6–8 Jan,More in Common[47],,GB,2011,26%,26%,22%,12%,7%,3%,1%,2%,Tie,6–8 Jan 2025,2025-01-08
30 Dec – 3 Jan,Deltapoll[48],Mail on Sunday,GB,1532,30%,23%,22%,12%,9%,3%,1%,1%,7,30 Dec – 3 Jan 2025,2025-01-03
Dates conducted,Pollster,Client,Area,Sample size,,,,,,,,Others,Lead,Dates conducted 2024,
19–23 Dec,Deltapoll[49],The Mirror,GB,1552,29%,25%,21%,12%,8%,4%,0%,1%,4,19–23 Dec 2024,2024-12-23
18–20 Dec,Opinium[50],The Observer,GB,1472,29%,23%,22%,11%,10%,3%,1%,2%,6,18–20 Dec 2024,2024-12-20
